OIU91_38910	OIU91_38910
OIU91_38910	OIU81_34795
OIU91_39070	OIU91_39070
OIU91_39070	OIU81_34955
OIU81_34820	OIU81_34820
OIU81_34820	OG332_43740
OIU81_34820	OIU91_38935
OIU81_34820	OG792_14880
OIU81_34820	OHB41_08210
OIU81_34820	CAN89639.1
OG332_43625	OG332_43625
OG332_43785	OG332_43785
OG332_43785	OHB41_08170
OG332_43785	OG792_14920
OG332_43785	OIU81_34865
OG332_43785	OIU91_38980
OG792_14810	OG792_14810
OG792_14970	OG792_14970
OIU91_38965	OIU91_38965
OIU91_38965	OIU81_34850
OHB41_08105	OHB41_08105
OHB41_08265	OHB41_08265
OG332_43630	OG332_43630
OG332_43790	OG332_43790
OG332_43790	OG792_14930
OG332_43790	CAN89653.1
OG332_43790	OHB41_08150
OG792_14815	OG792_14815
OG792_14975	OG792_14975
OIU91_38970	OIU91_38970
OIU91_38970	OIU81_34855
OHB41_08110	OHB41_08110
OHB41_08270	OHB41_08270
OHB41_08270	OG332_43890
CAN89652.1	CAN89652.1
CAN89652.1	OG332_43795
CAN89652.1	OHB41_08155
OG332_43635	OG332_43635
OG792_14820	OG792_14820
OG792_14980	OG792_14980
OG792_14980	OIU91_39105
OG792_14980	OIU81_34990
OIU81_34885	OIU81_34885
OIU81_34885	OIU91_39000
OIU81_34885	OG792_14840
OIU81_34885	CAN89632.1
OIU81_34885	OHB41_08245
OHB41_08115	OHB41_08115
OHB41_08275	OHB41_08275
OG332_43640	OG332_43640
OG332_43640	OG792_14845
OG332_43640	OHB41_08240
OG332_43640	CAN89633.1
OG332_43640	OIU81_34890
OG332_43640	OG332_43820
OG332_43640	OIU91_39005
OG792_14825	OG792_14825
OG792_14985	OG792_14985
OHB41_08120	OHB41_08120
OHB41_08280	OHB41_08280
OG332_43645	OG332_43645
OG792_14830	OG792_14830
OIU91_38825	OIU91_38825
OIU91_38825	OIU81_34710
OIU91_38985	OIU91_38985
OIU91_38985	OIU81_34870
OHB41_08125	OHB41_08125
CAN89655.1	CAN89655.1
OG332_43650	OG332_43650
OG332_43810	OG332_43810
OIU91_38830	OIU91_38830
OIU91_38830	OIU81_34715
OHB41_08130	OHB41_08130
OHB41_08290	OHB41_08290
OG332_43495	OG332_43495
OG332_43655	OG332_43655
OG332_43815	OG332_43815
OIU91_38835	OIU91_38835
OIU91_38835	OIU81_34720
OHB41_08135	OHB41_08135
OHB41_08135	OHB41_08285
OHB41_08295	OHB41_08295
OG332_43500	OG332_43500
OG332_43660	OG332_43660
OIU91_38840	OIU91_38840
OIU91_38840	OIU81_34725
OIU81_34750	OIU81_34750
OIU81_34750	OIU91_38865
OIU81_34910	OIU81_34910
OIU81_34910	OIU91_39025
OHB41_08140	OHB41_08140
OHB41_08140	CAN89654.1
OHB41_08300	OHB41_08300
OG332_43505	OG332_43505
OG332_43665	OG332_43665
OG332_43665	OG332_43940
OG332_43825	OG332_43825
OG332_43825	CAN89634.1
OG332_43825	OHB41_08235
OG332_43825	OIU81_34895
OG332_43825	OIU91_39010
OG332_43825	OG792_14850
OIU91_38845	OIU91_38845
OIU91_38845	OIU81_34730
OIU81_34755	OIU81_34755
OIU81_34755	OIU91_38870
OIU81_34915	OIU81_34915
OIU81_34915	OIU91_39030
OHB41_08145	OHB41_08145
OG332_43510	OG332_43510
OG332_43670	OG332_43670
OG332_43830	OG332_43830
OG332_43830	OHB41_08230
OG332_43830	CAN89635.1
OG332_43830	OG792_14855
OG332_43830	OIU91_39015
OG332_43830	OIU81_34900
OIU91_38850	OIU91_38850
OIU91_38850	OIU81_34735
OIU81_34920	OIU81_34920
OIU81_34920	OIU91_39035
OG332_43515	OG332_43515
OG332_43675	OG332_43675
OG332_43675	OG332_43685
OG332_43835	OG332_43835
OIU81_34765	OIU81_34765
OIU81_34765	OIU91_38880
OIU81_34925	OIU81_34925
OIU81_34925	OIU91_39040
OG332_43520	OG332_43520
OG332_43680	OG332_43680
OG332_43840	OG332_43840
OIU91_38860	OIU91_38860
OIU91_38860	OIU81_34745
OIU81_34770	OIU81_34770
OIU81_34770	OIU91_38885
OIU81_34930	OIU81_34930
OIU81_34930	OIU91_39045
OHB41_08160	OHB41_08160
OHB41_08160	CAN89651.1
OG332_43575	OG332_43575
OG332_43895	OG332_43895
OIU91_38915	OIU91_38915
OIU91_38915	OIU81_34800
OIU91_39075	OIU91_39075
OIU91_39075	OIU81_34960
OG332_43580	OG332_43580
OG332_43900	OG332_43900
OIU91_39080	OIU91_39080
OIU91_39080	OIU81_34965
OIU81_34830	OIU81_34830
OIU81_34830	OG332_43750
OIU81_34830	OIU91_38945
OIU81_34830	OHB41_08205
OIU81_34830	OG792_14885
OIU81_34830	CAN89640.1
OIU81_34830	CAN89650.1
OIU81_34830	OHB41_08165
OIU81_34830	OG792_14925
OIU81_34830	OIU91_38940
OIU81_34830	OIU81_34825
OIU81_34830	OG332_43745
OG332_43585	OG332_43585
OG332_43905	OG332_43905
OIU91_39085	OIU91_39085
OIU91_39085	OIU81_34970
OIU81_34835	OIU81_34835
OIU81_34835	OG792_14890
OIU81_34835	OHB41_08200
OIU81_34835	CAN89641.1
OIU81_34835	OG332_43755
OIU81_34835	OIU91_38950
OHB41_08225	OHB41_08225
OHB41_08225	CAN89636.1
OHB41_08225	OG792_14860
OHB41_08225	OIU91_39020
OHB41_08225	OIU81_34905
OG332_43590	OG332_43590
OG332_43910	OG332_43910
OG792_14935	OG792_14935
OIU91_38930	OIU91_38930
OIU91_38930	OIU81_34815
OIU91_38930	OG332_43735
OIU91_38930	OG792_14875
OIU91_39090	OIU91_39090
OIU91_39090	OIU81_34975
OIU81_34840	OIU81_34840
OIU81_34840	OG792_14895
OIU81_34840	OHB41_08195
OIU81_34840	CAN89642.1
OIU81_34840	OG332_43760
OIU81_34840	OIU91_38955
OG332_43595	OG332_43595
OG332_43915	OG332_43915
OG792_14940	OG792_14940
OIU91_39095	OIU91_39095
OIU91_39095	OIU81_34980
OHB41_08075	OHB41_08075
CAN89645.1	CAN89645.1
CAN89645.1	OHB41_08180
CAN89645.1	OG792_14910
CAN89645.1	OG332_43775
OG332_43600	OG332_43600
OG332_43920	OG332_43920
OG792_14945	OG792_14945
OIU91_39100	OIU91_39100
OIU91_39100	OIU81_34985
OHB41_08080	OHB41_08080
CAN89646.1	CAN89646.1
OG332_43605	OG332_43605
OG332_43925	OG332_43925
OG792_14950	OG792_14950
OHB41_08085	OHB41_08085
CAN89647.1	CAN89647.1
OG332_43610	OG332_43610
OG332_43770	OG332_43770
OG332_43770	OHB41_08185
OG332_43770	OG792_14905
OG332_43770	CAN89644.1
OG332_43930	OG332_43930
OG792_14955	OG792_14955
OIU91_39110	OIU91_39110
OIU91_39110	OIU81_34995
OIU81_34860	OIU81_34860
OIU81_34860	OHB41_08175
OIU81_34860	OG792_14915
OIU81_34860	OG332_43780
OIU81_34860	OIU91_38975
OHB41_08090	OHB41_08090
CAN89648.1	CAN89648.1
OG332_43615	OG332_43615
OG332_43935	OG332_43935
OG792_14960	OG792_14960
OIU91_39115	OIU91_39115
OIU91_39115	OIU81_35000
OHB41_08095	OHB41_08095
CAN89649.1	CAN89649.1
OG332_43620	OG332_43620
OG792_14965	OG792_14965
OHB41_08100	OHB41_08100
OHB41_08260	OHB41_08260
