BAF50710.1	BAF50710.1
OOK48_34020	OG359_35390
OOK48_34340	OOK48_34340
OOK48_34500	OOK48_34500
OOK48_34500	OG359_34905
OOK48_34660	OOK48_34660
OOK48_34660	OG359_34725
OG359_34870	OG359_34870
OG359_35350	OG359_35350
OG359_35350	OOK48_34060
OOK48_34185	OOK48_34185
OOK48_34185	OG359_35225
OOK48_34345	OOK48_34345
OOK48_34345	OG359_35060
OOK48_34505	OOK48_34505
OOK48_34505	OG359_34900
OG624_41475	OG624_41475
OG624_41475	OG534_37620
OG534_37795	OG534_37795
OG534_37795	OG624_41650
OG359_34875	OG359_34875
OG359_35035	OG359_35035
OG359_35035	OOK48_34370
OG359_35355	OG359_35355
OG359_35355	OOK48_34055
OG359_35515	OG359_35515
OG359_35515	OOK48_33895
OOK48_34030	OOK48_34030
OOK48_34030	OG359_35380
OOK48_34030	OG624_41550
OOK48_34030	BAF50714.1
OOK48_34030	OG534_37695
OOK48_34190	OOK48_34190
OOK48_34190	OG359_35220
OOK48_34350	OOK48_34350
OOK48_34350	OG359_35055
OOK48_34510	OOK48_34510
OOK48_34510	OG359_34895
OOK48_34670	OOK48_34670
OOK48_34670	OG359_34715
OG624_41640	OG624_41640
OG624_41640	OG534_37785
OG624_41640	BAF50716.2
OG624_41640	OG534_37705
OG624_41640	OG624_41560
OG624_41640	OG359_34820
OG624_41640	OOK48_34560
OG624_41640	OG359_34825
OG624_41640	OOK48_34555
OG534_37640	OG534_37640
OG534_37640	OG624_41495
OG534_37640	OG359_35165
OG534_37640	OOK48_34245
OG534_37800	OG534_37800
OG534_37800	OG624_41655
OG359_34720	OG359_34720
OG359_34720	OOK48_34665
OG359_34720	OOK48_34205
OG359_34720	OG359_35205
OG359_34880	OG359_34880
OG359_35040	OG359_35040
OG359_35040	OOK48_34365
OOK48_34035	OOK48_34035
OOK48_34035	OG359_35375
OOK48_34035	BAF50718.1
OOK48_34035	OG534_37715
OOK48_34035	OG624_41570
OOK48_34035	OG359_35175
OOK48_34035	OOK48_34235
OOK48_34035	OG624_41505
OOK48_34035	OG534_37650
OOK48_34035	OOK48_34290
OOK48_34035	OG359_35120
OOK48_34355	OOK48_34355
OOK48_34355	OG359_35050
OOK48_34675	OOK48_34675
OOK48_34675	OG359_34710
OG359_35075	OG359_35075
OG359_35075	OOK48_34335
OOK48_34230	OOK48_34230
OOK48_34230	OG534_37655
OOK48_34230	OG624_41510
OOK48_34230	OG359_35180
OOK48_34230	OG359_34995
OOK48_34230	OOK48_34410
OOK48_34390	OOK48_34390
OG624_41520	OG624_41520
OG624_41520	OG534_37665
OG624_41520	OG359_35190
OG624_41520	OOK48_34220
OG624_41525	OG624_41525
OG624_41525	OG534_37670
OG624_41525	OG359_35195
OG624_41525	OOK48_34215
OG534_37685	OG534_37685
OG534_37685	OG624_41540
OG359_35085	OG359_35085
OG359_35085	OOK48_34325
OG359_35405	OG359_35405
OG359_35405	OOK48_34005
OG359_35405	BAF50720.1
OG359_35405	OG624_41580
OG359_35405	OG534_37725
BAF50719.1	BAF50719.1
BAF50719.1	OG534_37720
BAF50719.1	OG624_41575
BAF50719.1	OOK48_34010
BAF50719.1	OG359_35400
OG534_37690	OG534_37690
OG534_37690	OOK48_34040
OG534_37690	OG359_35370
OG534_37690	BAF50713.1
OG534_37690	OG624_41545
OG534_37850	OG534_37850
OG534_37850	OG624_41705
OG624_41535	OG624_41535
OG624_41535	BAF50712.1
OG624_41535	OG534_37680
OG359_34615	OG359_34615
OG359_34775	OG359_34775
OG359_34775	OOK48_34605
OG359_35095	OG359_35095
OG359_35095	OG359_35245
OG359_35095	OOK48_34315
OG359_35095	OOK48_34165
OG359_35095	OG534_37790
OG359_35095	OG624_41645
OG359_35095	OG359_35335
OG359_35095	OOK48_34075
BAF50721.1	BAF50721.1
OG359_34620	OG359_34620
BAF50722.1	BAF50722.1
OG359_34625	OG359_34625
OG359_35425	OG359_35425
OG359_35425	BAF50725.1
OG359_35425	OG534_37745
OG359_35425	OOK48_33985
OG359_35425	OG624_41600
OOK48_34740	OOK48_34740
OG534_37550	OG534_37550
OG359_34790	OG359_34790
OOK48_34265	OOK48_34265
OOK48_34265	OG359_35145
OOK48_34265	OG534_37615
OOK48_34265	OG624_41470
OOK48_34745	OOK48_34745
BAF50724.1	BAF50724.1
BAF50724.1	OG534_37740
BAF50724.1	OG624_41595
BAF50724.1	OOK48_33990
BAF50724.1	OG359_35420
OG534_37555	OG534_37555
OG359_34635	OG359_34635
OG359_34795	OG359_34795
OG359_34795	OOK48_34585
OG359_35435	OG359_35435
OG359_35435	OOK48_33975
OG359_35435	OG534_37755
OG359_35435	OG624_41610
OOK48_34590	OOK48_34590
OOK48_34750	OOK48_34750
OOK48_34750	OG359_34630
OG534_37560	OG534_37560
OG359_34640	OG359_34640
OG359_34800	OG359_34800
OG359_34800	OOK48_34580
OOK48_34595	OOK48_34595
OOK48_34595	OG359_34785
OOK48_34755	OOK48_34755
OG624_41565	OG624_41565
OG624_41565	BAF50717.1
OG624_41565	OG534_37710
OG534_37565	OG534_37565
OG359_34645	OG359_34645
OG359_34805	OG359_34805
OG359_34805	OOK48_34575
OOK48_34440	OOK48_34440
OOK48_34440	OG359_34965
OOK48_34600	OOK48_34600
OOK48_34600	OG359_34780
BAF50727.1	BAF50727.1
OG534_37570	OG534_37570
OG534_37730	OG534_37730
OG534_37730	OG624_41585
OG534_37730	OG359_35410
OG534_37730	OOK48_34000
OG534_37730	OG359_35440
OG534_37730	OOK48_33970
OG534_37730	OG534_37760
OG534_37730	OG624_41615
OG359_34650	OG359_34650
OG359_34650	OOK48_34735
OG359_34810	OG359_34810
OG359_34810	OOK48_34570
OG359_34970	OG359_34970
OG359_34970	OOK48_34435
OG359_35290	OG359_35290
OG359_35290	OOK48_34120
OG359_35450	OG359_35450
OG359_35450	OOK48_33960
OG359_35450	OG624_41625
OG359_35450	OG534_37770
OOK48_33965	OOK48_33965
OOK48_33965	OG359_35445
OOK48_33965	OG534_37765
OOK48_33965	OG624_41620
OOK48_34125	OOK48_34125
OOK48_34125	OG359_35285
OOK48_34445	OOK48_34445
OOK48_34445	OG359_34960
OG624_41415	OG624_41415
OG534_37575	OG534_37575
OG359_34655	OG359_34655
OG359_34655	OOK48_34730
OG359_34815	OG359_34815
OG359_34815	OOK48_34565
OG359_34975	OG359_34975
OG359_34975	OOK48_34430
OG359_34975	OG359_34690
OG359_34975	OOK48_34695
OG359_35295	OG359_35295
OG359_35295	OOK48_34115
OG359_35455	OG359_35455
OG359_35455	OOK48_33955
OG359_35455	OG624_41635
OG359_35455	OG534_37780
OG359_35455	OG359_35360
OG359_35455	OOK48_34050
OG359_35455	OOK48_34025
OG359_35455	OG359_35385
OG359_35455	OOK48_34520
OG359_35455	OG359_34860
OG359_35455	BAF50715.1
OG359_35455	OG534_37700
OG359_35455	OG624_41555
OOK48_34450	OOK48_34450
OOK48_34450	OG359_34955
OOK48_34610	OOK48_34610
OOK48_34610	OG359_34770
OG624_41420	OG624_41420
OG534_37580	OG534_37580
OG359_34660	OG359_34660
OG359_34660	OOK48_34725
OG359_34980	OG359_34980
OG359_34980	OOK48_34425
OG359_35300	OG359_35300
OG359_35300	OOK48_34110
OG359_35460	OG359_35460
OG359_35460	OOK48_33950
OOK48_34455	OOK48_34455
OOK48_34455	OG359_34950
OOK48_34615	OOK48_34615
OOK48_34615	OG359_34765
OG624_41425	OG624_41425
OG534_37585	OG534_37585
OG359_34665	OG359_34665
OG359_34665	OOK48_34720
OG359_34665	OOK48_34135
OG359_34665	OG359_35275
OG359_34985	OG359_34985
OG359_34985	OOK48_34420
OG359_35305	OG359_35305
OG359_35305	OOK48_34105
OG359_35465	OG359_35465
OG359_35465	OOK48_33945
OOK48_34140	OOK48_34140
OOK48_34140	OG359_35270
OOK48_34300	OOK48_34300
OOK48_34300	OG359_35110
OOK48_34300	BAF50726.1
OOK48_34300	OG359_35430
OOK48_34300	OOK48_33980
OOK48_34300	OG534_37750
OOK48_34300	OG624_41605
OOK48_34300	OOK48_34295
OOK48_34300	OG359_35115
OOK48_34620	OOK48_34620
OG624_41430	OG624_41430
OG624_41590	OG624_41590
OG624_41590	OG359_35415
OG624_41590	BAF50723.1
OG624_41590	OG534_37735
OG624_41590	OOK48_33995
OG359_34670	OG359_34670
OG359_34670	OOK48_34715
OG359_34830	OG359_34830
OG359_34830	OOK48_34550
OG359_34990	OG359_34990
OG359_34990	OOK48_34415
OG359_35150	OG359_35150
OG359_35150	OOK48_34260
OG359_35150	OG624_41480
OG359_35150	OG534_37625
OG359_35310	OG359_35310
OG359_35310	OOK48_34100
OG359_35470	OG359_35470
OG359_35470	OOK48_33940
OOK48_34145	OOK48_34145
OOK48_34145	OG359_35265
OOK48_34305	OOK48_34305
OOK48_34305	OG359_35105
OOK48_34465	OOK48_34465
OOK48_34465	OG359_34940
OOK48_34625	OOK48_34625
OOK48_34625	OG359_34760
OG624_41435	OG624_41435
OG534_37595	OG534_37595
OG534_37595	OG359_35125
OG534_37595	OOK48_34285
OG534_37595	OG624_41450
OG359_34675	OG359_34675
OG359_34675	OOK48_34710
OG359_34675	OG359_34695
OG359_34675	OOK48_34690
OG359_34835	OG359_34835
OG359_34835	OOK48_34545
OG359_35155	OG359_35155
OG359_35155	OOK48_34255
OG359_35155	OG534_37630
OG359_35155	OG624_41485
OG359_35315	OG359_35315
OG359_35315	OOK48_34095
OG359_35475	OG359_35475
OG359_35475	OOK48_33935
OOK48_34150	OOK48_34150
OOK48_34150	OG359_35260
OOK48_34150	OOK48_34130
OOK48_34150	OG359_35280
OOK48_34310	OOK48_34310
OOK48_34310	OG359_35100
OOK48_34470	OOK48_34470
OOK48_34470	OG359_34935
OG624_41440	OG624_41440
OG359_34680	OG359_34680
OG359_34680	OOK48_34705
OG359_34840	OG359_34840
OG359_35000	OG359_35000
OG359_35000	OOK48_34405
OG359_35320	OG359_35320
OG359_35320	OOK48_34090
OOK48_34155	OOK48_34155
OOK48_34155	OG359_35255
OOK48_34635	OOK48_34635
OOK48_34635	OG359_34750
OOK48_34635	OG624_41490
OOK48_34635	OG534_37635
OOK48_34635	OOK48_34250
OOK48_34635	OG359_35160
OOK48_34635	OOK48_34630
OOK48_34635	OG359_34755
OOK48_34635	OG359_35200
OOK48_34635	OOK48_34210
OOK48_34635	BAF50711.1
OOK48_34635	OG534_37675
OOK48_34635	OG624_41530
OG624_41445	OG624_41445
OG624_41445	OG534_37590
OG534_37605	OG534_37605
OG534_37605	OOK48_34275
OG534_37605	OG359_35135
OG534_37605	OG624_41460
OG359_34685	OG359_34685
OG359_34685	OOK48_34700
OG359_34845	OG359_34845
OG359_34845	OOK48_34535
OG359_34845	OOK48_34320
OG359_34845	OG359_35090
OG359_34845	OOK48_33905
OG359_34845	OG534_37815
OG359_34845	OG624_41670
OG359_34845	OG359_35505
OG359_35005	OG359_35005
OG359_35005	OOK48_34400
OG359_35325	OG359_35325
OG359_35325	OOK48_34085
OG359_35485	OG359_35485
OG359_35485	OOK48_33925
OG359_35485	OG534_37840
OG359_35485	OG624_41695
OOK48_34160	OOK48_34160
OOK48_34160	OG359_35250
OOK48_34480	OOK48_34480
OOK48_34480	OG359_34925
OOK48_34480	OOK48_34475
OOK48_34480	OG359_34930
OOK48_34480	OOK48_34195
OOK48_34480	OG359_35215
OOK48_34640	OOK48_34640
OOK48_34640	OG359_34745
OOK48_34640	OOK48_33885
OOK48_34640	OG359_35525
OOK48_34640	OOK48_33930
OOK48_34640	OG534_37845
OOK48_34640	OG624_41700
OOK48_34640	OG359_35480
OOK48_34640	OOK48_34460
OOK48_34640	OG359_34945
OG359_34850	OG359_34850
OG359_34850	OOK48_34530
OG359_35010	OG359_35010
OG359_35010	OOK48_34395
OG359_35330	OG359_35330
OG359_35330	OOK48_34080
